2001,157,2,-0.2,178.8,-2.3,3.9,-0.2,4.6,380.,-2.1,3.3,4.2,29823.
2001,157,3,-0.1,178.9,-2.1,4.0,-0.4,4.6,380.,-2.1,3.3,4.4,26581.
2001,157,4,-0.1,178.9,-1.8,3.7,-0.4,4.2,378.,-2.0,2.9,4.9,28683.
2001,157,5,-0.1,178.9,-0.5,1.6,-1.1,3.5,375.,-2.9,3.3,5.5,38341.
2001,157,6,-0.1,179.0,-3.3,1.0,1.8,4.4,361.,0.0,3.5,6.6,45296.
2001,157,7,-0.1,179.0,-2.5,1.8,2.5,4.5,368.,-0.7,3.4,6.9,41827.
2001,157,8,-0.1,179.1,-3.1,4.9,1.5,6.2,380.,-1.7,4.4,7.8,35707.
2001,157,9,-0.1,179.1,-3.2,5.6,0.6,6.8,383.,-2.2,5.0,7.0,32622.
2001,157,10,-0.1,179.1,-4.9,4.6,3.4,7.7,376.,1.1,3.4,5.9,38282.
2001,157,11,-0.1,179.2,-5.2,2.8,0.1,7.8,369.,1.7,3.2,6.4,47886.
2001,157,12,-0.1,179.2,-2.5,7.7,-2.6,8.7,372.,0.6,5.8,4.6,20057.
2001,157,13,-0.1,179.3,-3.5,6.4,-1.0,8.2,368.,2.7,4.2,4.4,31405.
2001,157,14,-0.1,179.3,-3.2,5.4,-0.6,7.1,365.,2.9,4.9,4.5,46051.
2001,157,15,-0.1,179.3,2.8,6.8,-2.6,7.8,381.,1.1,5.7,4.9,19104.
2001,157,16,-0.1,179.4,0.5,6.1,-1.0,7.4,373.,1.2,6.0,4.2,34929.
2001,157,17,-0.1,179.4,-5.1,3.6,1.2,6.7,388.,0.0,3.3,5.4,78298.
2001,157,18,-0.1,179.4,-4.0,4.6,0.9,6.5,388.,-1.0,2.7,5.2,78731.
2001,157,19,-0.1,179.5,-4.6,3.5,-1.4,6.3,382.,-1.1,1.9,5.5,87842.
2001,157,20,-0.1,179.5,-2.8,5.0,-0.4,6.1,389.,-0.2,3.3,6.5,50664.
2001,157,21,-0.1,179.6,-2.8,5.3,0.1,6.3,381.,-1.5,3.6,5.3,41866.
2001,157,22,-0.0,179.6,-2.6,5.5,0.9,6.3,377.,-2.6,3.4,5.3,33993.
2001,157,23,-0.0,179.6,-3.2,5.5,1.1,6.5,375.,-2.0,4.0,4.8,32519.
2001,158,0,-0.0,179.7,-2.6,6.1,0.2,6.8,369.,-1.9,5.2,5.0,31650.
2001,158,1,-0.0,179.7,-3.2,6.0,1.5,7.2,364.,-0.8,5.5,5.7,36769.
2001,158,2,-0.0,179.8,-2.0,6.3,-0.5,7.4,375.,-1.0,3.5,6.0,30144.
2001,158,3,-0.0,179.8,-1.0,7.3,-1.9,7.7,391.,-1.2,3.2,6.9,28429.
2001,158,4,-0.0,179.8,-2.6,7.1,-2.0,8.0,399.,-2.0,4.3,6.4,32752.
2001,158,5,-0.0,179.9,-3.6,6.4,-0.5,7.8,395.,-2.4,5.4,5.8,41174.
2001,158,6,-0.0,179.9,-3.5,6.3,-1.0,7.4,394.,-3.2,6.1,5.5,50478.
2001,158,7,-0.0,180.0,-5.5,3.9,-0.3,6.9,382.,-3.0,5.2,5.6,70436.
2001,158,8,0.0,180.0,-5.2,4.7,-1.7,7.3,377.,-4.1,5.7,5.3,43229.
2001,158,9,0.0,180.0,-5.2,5.0,-0.4,7.4,378.,-3.6,6.2,5.3,41267.
2001,158,10,0.0,180.1,-5.2,6.9,-0.6,9.4,413.,-3.8,7.3,8.3,79592.
2001,158,11,0.0,180.1,-3.3,8.5,-3.2,9.8,428.,-4.9,5.1,8.8,61785.
2001,158,12,0.0,180.2,-4.9,7.6,-0.3,9.7,418.,-3.6,4.0,7.9,59913.
2001,158,13,0.0,180.2,-5.5,7.8,-1.0,9.7,412.,-5.7,3.5,6.4,49310.
2001,158,14,0.0,180.2,-6.4,6.9,1.1,9.7,404.,-5.5,2.0,5.2,39099.
2001,158,15,0.0,180.3,-6.9,4.7,2.8,8.9,390.,-3.0,0.5,7.1,55727.
2001,158,16,0.0,180.3,-4.5,6.4,3.1,8.6,397.,-3.8,3.1,6.8,54087.
2001,158,17,0.0,180.4,-4.2,6.5,1.7,8.1,387.,-4.1,4.1,7.6,63714.
2001,158,18,0.1,180.4,-2.9,2.8,6.1,7.9,392.,-3.2,1.4,10.2,42712.
2001,158,19,0.1,180.4,-5.3,0.5,5.4,7.7,386.,-4.2,2.3,11.8,27338.
2001,158,20,0.1,180.5,-3.0,1.4,6.3,7.6,389.,-3.7,2.0,11.0,21722.
2001,158,21,0.1,180.5,-3.2,1.2,7.2,8.1,390.,-3.5,1.1,10.4,16005.
2001,158,22,0.1,180.6,-2.8,-0.2,7.3,8.0,393.,-2.4,-0.2,10.7,15030.
2001,158,23,0.1,180.6,-0.3,0.7,7.8,8.0,398.,-1.3,-0.6,10.0,13895.
2001,159,0,0.1,180.6,0.7,0.5,7.7,8.5,394.,-1.3,-0.9,7.0,7925.
2001,159,1,0.1,180.7,1.6,0.4,7.8,8.2,387.,-0.4,-1.5,7.6,8615.
2001,159,2,0.1,180.7,1.9,0.3,7.8,8.2,390.,-0.6,-1.1,7.5,7792.
2001,159,3,0.1,180.8,3.4,1.7,6.6,8.0,384.,-0.4,-0.9,10.9,10235.
2001,159,4,0.1,180.8,4.0,0.4,7.2,8.3,383.,0.2,-1.0,11.4,9292.
2001,159,5,0.1,180.8,4.6,-1.5,8.0,9.4,380.,0.0,-1.2,9.8,8773.
2001,159,6,0.1,180.9,6.1,-5.0,8.0,11.6,390.,-0.6,-0.5,12.2,10613.
2001,159,7,0.1,180.9,-0.1,-0.2,9.6,9.9,374.,-0.3,2.5,14.1,12212.
2001,159,8,0.1,181.0,-7.4,2.6,-0.6,8.3,381.,-4.1,3.0,10.8,43374.
2001,159,9,0.1,181.0,-8.0,3.3,2.5,9.2,375.,-4.2,2.5,8.4,40957.
2001,159,10,0.1,181.0,-8.3,3.4,3.2,9.6,368.,-5.7,2.6,7.8,34514.
2001,159,11,0.1,181.1,-8.0,4.0,1.1,9.1,370.,-3.8,3.6,8.3,35242.
2001,159,12,0.1,181.1,-7.6,4.4,-0.6,8.9,371.,-3.9,2.4,8.8,37837.
2001,159,13,0.1,181.1,-7.7,5.0,-2.6,9.6,368.,-1.6,2.5,6.3,27548.
2001,159,14,0.2,181.2,-4.9,4.5,3.5,8.8,392.,1.3,0.2,6.9,41000.
2001,159,15,0.2,181.2,-5.8,5.7,3.5,9.3,389.,2.2,1.3,6.4,50171.
2001,159,16,0.2,181.3,-6.6,5.6,1.4,8.9,372.,-0.0,2.9,5.8,45586.
2001,159,17,0.2,181.3,-3.4,3.4,2.7,8.1,396.,0.0,0.3,7.9,75165.
2001,159,18,0.2,181.3,-2.6,3.2,3.9,6.7,409.,1.0,-1.3,8.5,113545.
2001,159,19,0.2,181.4,-5.1,3.0,2.5,6.9,406.,-3.6,-1.4,10.7,112888.
2001,159,20,0.2,181.4,-2.1,5.5,1.9,7.4,418.,-3.0,-0.0,10.7,101634.
2001,159,21,0.2,181.5,-4.6,4.8,0.5,7.1,406.,-3.7,-0.1,10.7,104466.
2001,159,22,0.2,181.5,-4.8,1.3,-3.5,7.1,405.,-5.8,-1.8,11.2,112777.
2001,159,23,0.2,181.5,-1.2,4.9,4.3,8.0,411.,-2.0,0.9,10.2,98882.
2001,160,0,0.2,181.6,-0.1,5.5,5.5,8.8,422.,-1.2,0.4,11.4,97280.
2001,160,1,0.2,181.6,-4.7,5.3,4.9,9.7,409.,-2.0,0.6,13.3,98666.
2001,160,2,0.2,181.7,-4.0,2.4,8.7,10.7,415.,0.1,0.4,14.3,107665.
2001,160,3,0.2,181.7,-5.4,6.6,2.2,10.8,421.,-2.3,2.9,12.1,138869.
2001,160,4,0.2,181.7,-6.9,8.0,0.8,11.4,437.,-2.8,0.6,10.2,180080.
2001,160,5,0.2,181.8,-4.3,5.2,4.5,10.5,435.,-1.9,1.2,10.4,169070.
2001,160,6,0.2,181.8,-6.8,7.6,-3.0,12.5,451.,-2.0,1.8,7.2,162742.
2001,160,7,0.2,181.9,-6.8,7.9,-1.8,12.3,476.,-1.9,-0.9,6.6,199105.
2001,160,8,0.2,181.9,-7.2,7.6,1.2,11.3,500.,-2.1,-1.9,7.0,215835.
2001,160,9,0.2,181.9,-6.3,6.5,-0.2,10.1,509.,-3.0,-1.0,6.7,231367.
2001,160,10,0.3,182.0,-7.1,4.3,-0.7,9.9,519.,-3.8,-0.8,6.3,223112.
2001,160,11,0.3,182.0,-6.9,5.6,0.8,9.7,523.,-2.3,-0.2,6.3,235649.
2001,160,12,0.3,182.1,-6.9,3.4,0.4,8.7,533.,-2.0,-1.9,6.7,259538.
2001,160,13,0.3,182.1,-4.8,4.3,-1.3,7.5,550.,-1.0,-0.1,6.0,273722.
2001,160,14,0.3,182.1,-3.7,5.7,-1.6,7.5,556.,-0.8,0.9,6.3,251753.
2001,160,15,0.3,182.2,-2.9,4.4,-2.3,6.8,563.,-0.6,0.4,6.7,260049.
2001,160,16,0.3,182.2,-1.7,5.9,-1.2,7.4,562.,-0.7,1.0,7.0,248696.
2001,160,17,0.3,182.3,-3.3,6.7,-0.1,8.6,540.,-0.3,1.9,7.6,223260.
2001,160,18,0.3,182.3,-0.2,6.6,-3.2,8.7,555.,-2.1,2.3,7.9,227061.
2001,160,19,0.3,182.3,-4.5,4.5,-4.9,10.7,543.,-2.6,-0.1,7.2,238129.
2001,160,20,0.3,182.4,-4.2,6.6,-1.9,10.1,559.,-0.6,-0.8,6.7,241090.
2001,160,21,0.3,182.4,-3.7,4.9,-2.7,9.3,581.,-1.3,-1.5,6.1,234035.
2001,160,22,0.3,182.5,-3.5,6.5,-1.5,9.4,586.,-0.4,0.3,5.9,191250.
2001,160,23,0.3,182.5,-4.7,5.7,-0.3,9.2,584.,-0.1,-0.4,5.6,193837.
2001,161,0,0.3,182.5,-5.1,-1.7,-5.1,8.4,600.,-1.4,-4.5,4.7,256500.
2001,161,1,0.3,182.6,-5.4,-1.2,-0.3,7.6,602.,0.5,-4.8,4.7,276352.
2001,161,2,0.3,182.6,-5.6,3.0,-0.0,7.0,591.,-0.2,-1.8,4.6,231435.
2001,161,3,0.3,182.7,-2.4,3.1,3.7,6.7,621.,1.7,-2.2,4.0,212268.
2001,161,4,0.3,182.7,-3.9,3.3,1.0,6.3,631.,0.4,-2.3,3.6,206173.
2001,161,5,0.3,182.7,-4.3,1.2,-1.5,5.9,630.,-1.3,-3.9,3.1,192033.
2001,161,6,0.4,182.8,-4.7,1.1,-0.7,5.8,623.,-0.0,-3.3,3.2,167633.
2001,161,7,0.4,182.8,-4.8,2.0,-1.0,5.9,621.,-0.0,-1.9,3.1,137088.
2001,161,8,0.4,182.8,-5.0,-1.2,-1.6,5.6,617.,-0.6,-4.1,2.7,149424.
2001,161,9,0.4,182.9,-5.1,-0.7,-1.2,5.6,618.,-0.9,-3.6,2.7,129868.
2001,161,10,0.4,182.9,-5.1,-0.0,-0.4,5.2,615.,-0.7,-2.8,2.7,130203.
2001,161,11,0.4,183.0,-4.5,1.1,-0.9,4.9,610.,-1.6,-1.8,2.5,131353.
2001,161,12,0.4,183.0,-4.0,1.8,0.1,4.5,596.,-1.2,-1.5,2.3,121787.
2001,161,13,0.4,183.0,-3.1,1.6,0.9,4.0,597.,-1.0,-1.1,2.6,142029.
2001,161,14,0.4,183.1,-2.2,2.7,0.3,4.0,594.,-1.4,-0.3,2.8,132193.
2001,161,15,0.4,183.1,-3.3,0.9,-0.9,3.9,583.,-1.5,-1.7,2.5,160182.
2001,161,16,0.4,183.2,-3.0,1.0,0.5,3.5,582.,-0.5,-1.5,2.6,143813.
2001,161,17,0.4,183.2,-1.0,1.1,-1.4,3.0,574.,-2.4,0.4,2.7,134036.
2001,161,18,0.4,183.2,-3.0,-0.7,-0.1,3.2,553.,-1.5,-0.7,2.9,165311.
2001,161,19,0.4,183.3,-2.7,-0.3,-0.9,3.2,547.,-2.2,-0.0,3.0,137061.
2001,161,20,0.4,183.3,-0.8,1.1,-0.7,2.6,552.,-2.0,0.9,3.2,115355.
2001,161,21,0.4,183.4,-0.6,1.8,1.4,3.1,546.,-0.9,0.4,3.2,106101.
2001,161,22,0.4,183.4,1.9,2.1,1.5,3.5,552.,-0.9,0.4,3.2,92540.
2001,161,23,0.4,183.4,1.3,1.8,2.0,3.3,545.,-0.2,-0.2,2.7,83774.
2001,162,0,0.4,183.5,-0.1,2.1,1.3,2.9,537.,-0.5,-0.5,2.8,90717.
2001,162,1,0.4,183.5,1.9,1.6,0.1,3.3,550.,-1.5,-0.5,3.0,81600.
2001,162,2,0.5,183.6,1.2,1.7,-1.4,3.4,540.,-2.4,0.4,2.7,68105.
2001,162,3,0.5,183.6,-1.5,2.1,-0.0,3.2,510.,-0.9,0.7,2.8,59775.
2001,162,4,0.5,183.6,-1.9,2.6,-0.5,3.3,496.,-0.9,1.3,2.8,46835.
2001,162,5,0.5,183.7,-1.6,2.6,0.1,3.2,491.,-0.1,1.0,2.9,51504.
2001,162,6,0.5,183.7,-2.4,1.4,0.7,3.5,479.,0.9,-0.2,2.6,56836.
2001,162,7,0.5,183.8,-3.8,0.3,-0.5,3.8,466.,-0.3,-1.4,2.3,54680.
2001,162,8,0.5,183.8,-3.7,1.0,-0.2,3.8,461.,-0.2,-0.4,2.4,53304.
2001,162,9,0.5,183.8,-3.1,1.5,0.7,3.7,455.,0.8,0.2,2.7,52597.
2001,162,10,0.5,183.9,-3.8,0.3,0.1,3.9,454.,0.0,-0.7,2.7,62891.
2001,162,11,0.5,183.9,-3.4,1.9,-1.3,4.4,450.,-1.9,1.6,3.3,58269.
2001,162,12,0.5,184.0,-3.1,2.5,0.5,4.6,451.,-1.2,2.3,3.7,55848.
2001,162,13,0.5,184.0,-3.1,1.7,-0.3,4.5,455.,-1.1,2.1,3.8,71899.
2001,162,14,0.5,184.0,1.9,2.1,2.3,4.5,488.,0.4,1.4,4.0,61929.
2001,162,15,0.5,184.1,-3.1,3.0,-1.6,4.9,449.,-3.6,3.3,4.1,50715.
2001,162,16,0.5,184.1,-4.1,0.9,-2.0,4.8,443.,-3.3,1.5,3.7,65079.
2001,162,17,0.5,184.2,-5.1,0.4,-1.6,5.4,465.,-1.6,1.5,2.4,79926.
2001,162,18,0.5,184.2,-5.1,-0.0,-1.4,5.3,482.,-1.1,0.7,2.6,89638.
2001,162,19,0.5,184.2,-3.9,0.7,-0.9,4.2,493.,-1.3,0.7,3.5,127774.
2001,162,20,0.5,184.3,-3.9,0.9,-0.9,4.2,490.,-1.2,0.8,3.4,134052.
2001,162,21,0.5,184.3,2.3,1.3,0.2,3.9,505.,-0.7,0.5,3.5,111200.
2001,162,22,0.6,184.3,2.5,2.9,1.5,4.6,495.,-0.3,1.1,3.7,99699.
2001,162,23,0.6,184.4,2.0,2.8,-0.3,4.1,487.,-1.3,1.3,3.7,90878.
2001,163,0,0.6,184.4,3.5,2.3,0.5,4.3,486.,-1.3,1.4,3.9,66172.
2001,163,1,0.6,184.5,2.7,1.4,0.5,3.4,479.,-0.8,1.8,4.1,87835.
2001,163,2,0.6,184.5,3.6,0.9,0.1,3.9,483.,-0.3,1.8,3.7,114086.
2001,163,3,0.6,184.5,2.6,1.6,0.5,3.9,479.,-0.4,2.4,3.7,94481.
2001,163,4,0.6,184.6,-1.8,1.4,3.0,4.4,453.,1.5,2.2,3.2,61105.
2001,163,5,0.6,184.6,-2.1,4.0,2.4,5.3,442.,3.5,3.0,4.1,32200.
2001,163,6,0.6,184.7,-1.8,3.8,2.9,5.6,438.,4.2,3.3,4.8,24719.
2001,163,7,0.6,184.7,-0.5,2.3,3.2,5.3,443.,4.8,2.5,4.1,40683.
2001,163,8,0.6,184.7,-1.3,-3.8,1.5,5.4,442.,0.6,0.0,3.0,116320.
2001,163,9,0.6,184.8,-2.2,-1.6,1.3,4.0,436.,-0.3,1.1,3.3,184142.
2001,163,10,0.6,184.8,-4.6,-2.1,1.7,5.5,418.,0.1,-0.6,3.3,152264.
2001,163,11,0.6,184.9,-4.3,-0.4,3.8,5.8,415.,2.5,-0.3,3.2,133804.
2001,163,12,0.6,184.9,-2.2,0.9,5.0,5.8,421.,4.4,-0.2,3.3,113794.
2001,163,13,0.6,184.9,-3.2,1.8,4.1,5.8,417.,3.9,0.5,3.3,105692.
2001,163,14,0.6,185.0,-2.1,0.5,5.5,6.2,414.,3.7,-0.8,3.4,95908.
2001,163,15,0.6,185.0,-2.0,4.7,3.7,6.6,414.,2.5,2.9,3.7,111175.
2001,163,16,0.6,185.1,-0.3,5.2,2.8,6.0,419.,2.0,4.2,3.8,118738.
2001,163,17,0.6,185.1,-1.1,5.7,1.2,6.1,411.,1.1,4.6,3.4,117007.
2001,163,18,0.7,185.1,-2.8,3.8,-2.5,5.7,396.,-2.1,4.4,3.3,107273.
2001,163,19,0.7,185.2,-0.9,4.7,-1.6,5.5,411.,-2.3,4.2,2.8,116419.
2001,163,20,0.7,185.2,-0.1,5.1,-1.2,5.5,418.,-1.7,3.8,2.6,109148.
2001,163,21,0.7,185.3,-0.3,5.1,-0.7,5.3,417.,-1.0,3.5,2.8,106849.
2001,163,22,0.7,185.3,-0.2,4.9,0.5,5.2,417.,0.8,2.1,3.0,104702.
2001,163,23,0.7,185.3,1.0,4.7,-1.1,5.1,425.,-0.4,2.7,3.0,100007.
2001,164,0,0.7,185.4,-0.5,3.9,0.1,4.9,411.,1.3,1.3,2.8,97518.
2001,164,1,0.7,185.4,-1.8,3.8,-1.1,4.7,401.,1.3,1.5,2.9,92166.
2001,164,2,0.7,185.5,-1.8,1.3,-4.6,5.2,393.,-3.3,1.4,2.7,68712.
2001,164,3,0.7,185.5,-2.1,-1.2,-4.7,5.4,389.,-4.3,-1.3,4.0,45685.
2001,164,4,0.7,185.5,-2.3,-1.2,-5.1,5.8,388.,-4.0,-1.7,4.9,29788.
2001,164,5,0.7,185.6,-2.9,2.0,-4.1,6.2,381.,-2.5,-0.4,4.3,39119.
2001,164,6,0.7,185.6,-1.5,4.9,-2.5,5.8,384.,-1.9,1.7,3.1,53856.
2001,164,7,0.7,185.7,-2.3,3.4,-3.5,5.5,376.,-2.9,0.5,3.3,48934.
2001,164,8,0.7,185.7,-3.0,3.5,-2.5,5.5,373.,-1.9,0.3,3.0,55948.
2001,164,9,0.7,185.7,-2.2,3.4,-4.0,5.7,380.,-3.1,0.3,2.3,55167.
2001,164,10,0.7,185.8,-1.5,5.2,-2.8,6.2,380.,-2.5,3.3,2.3,41200.
2001,164,11,0.7,185.8,-1.1,5.7,-1.7,6.1,380.,-1.5,4.3,2.1,39511.
2001,164,12,0.7,185.9,-1.0,5.3,-1.5,5.8,377.,-1.5,3.3,2.4,36795.
2001,164,13,0.7,185.9,-0.7,5.6,-0.1,5.7,381.,-0.2,4.4,2.5,42096.
2001,164,14,0.8,185.9,-2.1,4.2,-1.4,5.7,371.,-1.0,2.5,2.9,43591.
2001,164,15,0.8,186.0,-3.4,2.4,-2.9,5.6,360.,-3.0,1.1,4.0,47259.
2001,164,16,0.8,186.0,-0.2,5.2,-1.2,5.4,379.,-1.7,4.9,3.8,41232.
2001,164,17,0.8,186.0,1.9,4.6,0.2,5.1,389.,-1.0,3.9,3.9,43272.
2001,164,18,0.8,186.1,1.3,4.2,0.2,4.8,384.,-0.6,3.6,4.1,41871.
2001,164,19,0.8,186.1,-1.3,4.6,-0.8,5.0,365.,-1.7,5.0,3.5,38339.
2001,164,20,0.8,186.2,-1.2,4.6,-0.3,4.9,366.,-1.4,5.2,3.6,38647.
2001,164,21,0.8,186.2,-1.1,3.9,1.2,4.7,363.,-0.3,3.6,4.2,37892.
2001,164,22,0.8,186.2,-0.0,4.0,-0.8,4.7,367.,-2.8,4.3,4.2,45049.
2001,164,23,0.8,186.3,0.9,4.5,-0.9,4.9,370.,-2.3,4.6,4.3,39378.
2001,165,0,0.8,186.3,0.5,4.1,1.0,4.7,364.,-0.7,3.7,4.0,40634.
2001,165,1,0.8,186.4,-1.6,2.6,0.9,4.3,349.,-0.8,1.7,3.8,46212.
2001,165,2,0.8,186.4,-2.7,0.9,-1.6,4.3,343.,-3.6,0.7,4.2,51003.
2001,165,3,0.8,186.4,-3.9,1.5,-0.6,4.4,334.,-2.7,1.0,4.0,69485.
2001,165,4,0.8,186.5,-3.7,2.6,0.0,4.6,331.,-1.6,1.7,3.6,61191.
2001,165,5,0.8,186.5,-3.3,3.3,0.7,4.9,335.,-0.7,2.2,4.0,49188.
2001,165,6,0.8,186.6,-4.2,2.4,1.2,5.1,332.,-0.6,1.5,4.4,54100.
2001,165,7,0.8,186.6,-3.1,3.6,1.4,5.1,338.,-0.3,3.3,4.1,46442.
2001,165,8,0.8,186.6,-1.5,4.7,0.4,5.1,342.,-1.0,4.4,4.2,35723.
2001,165,9,0.8,186.7,-0.0,4.7,-1.8,5.3,347.,-2.8,5.0,4.9,27116.
2001,165,10,0.9,186.7,0.6,4.9,-0.3,5.0,350.,-2.1,5.4,4.0,23825.
2001,165,11,0.9,186.8,-2.0,4.4,1.3,5.2,337.,-1.1,4.8,3.3,34666.
2001,165,12,0.9,186.8,-3.3,3.7,2.1,5.5,333.,0.1,4.1,2.7,41391.
2001,165,13,0.9,186.8,-2.7,4.3,0.8,5.4,336.,-0.0,4.6,3.5,37168.
2001,165,14,0.9,186.9,-2.2,4.3,1.8,5.4,343.,-0.2,4.4,3.8,37700.
2001,165,15,0.9,186.9,-2.1,1.0,4.2,5.2,351.,-0.3,1.5,4.7,37080.
2001,165,16,0.9,187.0,-2.3,-0.5,3.9,5.4,349.,0.4,0.7,5.5,31396.
2001,165,17,0.9,187.0,-1.6,4.2,1.8,5.6,346.,-1.1,4.8,3.9,36314.
2001,165,18,0.9,187.0,-3.7,4.7,-0.2,6.1,329.,-1.3,5.1,3.4,39965.
2001,165,19,0.9,187.1,-3.6,4.8,-1.6,6.4,330.,-0.0,6.1,4.6,21241.
2001,165,20,0.9,187.1,-3.8,5.0,0.5,6.5,332.,0.9,5.4,5.6,23917.
2001,165,21,0.9,187.2,-3.3,5.5,-1.5,7.0,334.,0.7,5.3,7.1,45168.
2001,165,22,0.9,187.2,-0.1,1.6,-3.5,5.3,363.,0.9,3.8,15.5,52438.
2001,165,23,0.9,187.2,2.9,0.1,-5.3,7.0,362.,0.2,4.0,14.2,52381.
2001,166,0,0.9,187.3,2.7,-0.7,-1.0,4.6,359.,2.0,4.3,14.3,55640.
2001,166,1,0.9,187.3,2.4,-1.0,-4.1,5.5,362.,0.9,2.1,15.2,45289.
2001,166,2,0.9,187.4,2.3,-1.4,-3.8,5.0,358.,1.1,2.4,13.7,44908.
2001,166,3,0.9,187.4,2.8,-1.9,-4.0,5.9,365.,1.6,1.9,12.9,45212.
2001,166,4,0.9,187.4,0.9,-2.2,2.4,3.7,366.,1.7,1.3,16.1,62242.
2001,166,5,0.9,187.5,3.6,-5.9,3.7,8.2,360.,2.1,3.0,7.5,55805.
2001,166,6,1.0,187.5,5.0,-5.7,-1.4,7.9,353.,3.1,2.8,8.4,63506.
2001,166,7,1.0,187.5,2.5,-3.7,-4.7,6.8,361.,3.5,2.0,8.9,42375.
2001,166,8,1.0,187.6,3.6,-2.9,-4.2,6.5,354.,3.4,2.7,7.1,52111.
2001,166,9,1.0,187.6,2.9,1.5,-3.4,6.4,355.,3.9,1.1,7.2,58190.
2001,166,10,1.0,187.7,1.7,-3.4,-0.7,6.1,356.,3.9,3.3,6.2,54925.
2001,166,11,1.0,187.7,2.4,-5.8,1.1,6.5,348.,3.1,4.0,5.3,58261.
2001,166,12,1.0,187.7,1.9,-4.9,0.9,5.9,348.,3.1,3.4,5.4,67230.
2001,166,13,1.0,187.8,-0.4,-4.0,3.5,5.8,350.,0.9,4.2,5.1,63478.
2001,166,14,1.0,187.8,-0.6,-3.6,3.5,5.6,345.,0.9,3.6,5.0,55181.
2001,166,15,1.0,187.9,1.2,-5.0,1.7,5.6,340.,2.2,3.6,5.2,55544.
2001,166,16,1.0,187.9,1.8,-5.3,0.8,5.8,333.,1.7,4.0,4.8,49880.
2001,166,17,1.0,187.9,0.5,-5.8,0.4,6.0,328.,1.8,3.5,4.7,47889.
2001,166,18,1.0,188.0,-0.7,-5.6,-0.5,5.9,328.,2.0,2.6,6.3,30554.
2001,166,19,1.0,188.0,-1.1,-4.6,-0.4,4.9,327.,2.6,2.2,7.6,26349.
2001,166,20,1.0,188.1,-1.3,-4.9,1.3,5.4,324.,2.4,3.0,6.9,31322.
2001,166,21,1.0,188.1,-0.8,-4.7,-0.5,5.0,320.,2.2,2.8,7.0,37899.
2001,166,22,1.0,188.1,2.2,-3.9,-1.3,4.8,316.,2.0,1.8,7.0,38452.
2001,166,23,1.0,188.2,3.5,-2.4,0.4,4.6,321.,1.1,1.2,10.4,30209.
2001,167,0,1.0,188.2,-0.7,0.5,-1.5,2.4,324.,0.3,2.1,11.1,27877.
2001,167,1,1.0,188.3,1.5,-0.9,-1.2,2.1,317.,0.5,2.7,12.8,22968.
2001,167,2,1.1,188.3,0.3,-1.3,-1.2,2.3,313.,0.7,2.1,16.3,15290.
2001,167,3,1.1,188.3,1.1,-0.7,-1.1,2.1,312.,0.3,2.1,14.2,18738.
2001,167,4,1.1,188.4,0.6,-1.1,-0.8,2.3,312.,-0.2,2.4,16.1,16025.
2001,167,5,1.1,188.4,-2.9,-0.2,-0.6,4.2,306.,0.5,5.4,14.8,15059.
2001,167,6,1.1,188.5,-1.7,0.3,1.9,4.6,307.,0.5,4.7,16.4,16791.
2001,167,7,1.1,188.5,-0.1,-4.3,3.5,5.6,312.,1.5,0.5,10.7,33421.
2001,167,8,1.1,188.5,0.7,-4.6,1.4,5.4,317.,-1.1,1.8,6.8,37065.
2001,167,9,1.1,188.6,1.9,-4.0,0.9,4.6,326.,-2.6,0.7,6.4,41340.
2001,167,10,1.1,188.6,2.4,-4.3,3.4,6.1,323.,-3.1,2.4,5.3,42703.
2001,167,11,1.1,188.7,2.9,-4.3,1.3,5.6,324.,-2.0,2.5,5.7,50503.
2001,167,12,1.1,188.7,2.4,-4.8,-0.0,5.5,317.,-2.0,2.4,5.9,49415.
2001,167,13,1.1,188.7,3.9,-3.8,-0.6,5.6,305.,0.3,3.3,5.7,37248.
2001,167,14,1.1,188.8,2.1,-4.8,0.1,5.5,314.,-1.6,4.9,5.7,26154.
2001,167,15,1.1,188.8,2.1,-4.8,-0.0,5.5,315.,-1.4,5.4,5.6,23561.
2001,167,16,1.1,188.9,3.2,-3.3,1.6,5.5,312.,-2.6,4.8,5.9,24712.
2001,167,17,1.1,188.9,2.6,-4.1,-2.8,5.8,308.,2.5,3.6,5.6,22694.
2001,167,18,1.1,188.9,4.3,-0.4,-2.1,5.6,303.,2.0,2.0,5.9,24064.
2001,167,19,1.1,189.0,4.0,-1.3,-3.4,5.7,295.,0.5,-0.6,5.8,22282.
2001,167,20,1.1,189.0,5.0,-1.1,-0.7,5.5,290.,0.5,1.3,5.4,21065.
2001,167,21,1.1,189.0,4.7,-1.9,1.4,5.3,292.,-2.9,4.2,4.8,20333.
2001,167,22,1.2,189.1,3.4,-3.4,0.7,5.0,295.,-0.7,4.0,5.1,22699.
2001,167,23,1.2,189.1,3.5,-3.2,0.7,4.8,297.,-1.8,5.2,5.1,18200.
2001,168,0,1.2,189.2,3.4,-3.0,0.0,4.6,293.,-1.3,5.3,4.9,21372.
2001,168,1,1.2,189.2,2.6,-3.7,0.3,4.6,292.,-2.5,4.9,4.9,22729.
2001,168,2,1.2,189.2,2.6,-3.8,1.2,4.8,299.,-4.4,4.0,5.3,25151.
2001,168,3,1.2,189.3,3.7,-0.9,2.6,4.9,291.,0.1,2.1,5.1,22625.
