2018 154  8 2521 51 51  60  34   3.4   3.1  -5.4 328.1   2.7  -1.7  -0.3  -1.7  -0.3   0.2   1.2   0.4   0.7   0.9   70337.   1.4  615.  -1.7   0.6 0.058  1.09   17560.   0.3    7.   1.3   1.4 0.006   0.18   1.00  10.7 10  13   -19 9999 999999.99 99999.99 99999.99     0.26     0.16     0.11 -1   4  75.7 999.9 99999 99999  7.8
2018 154  9 2521 51 51  60  34   3.5   3.4 -18.6 321.8   2.5  -2.0  -1.1  -2.0  -1.0   0.1   0.7   0.3   0.4   0.6   83836.   1.9  617.  -2.1  -0.1 0.066  1.53   12849.   0.5    4.   1.3   0.7 0.006   0.62   1.37  12.1 17  13   -17 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   6  75.7 999.9 99999 99999  8.2
2018 154 10 2521 51 51  59  34   4.0   3.9 -12.4 318.1   2.8  -2.5  -0.8  -2.6  -0.7   0.4   0.9   0.5   0.5   0.6   92215.   2.1  617.  -3.8   0.3 0.052  1.61   18004.   0.4    5.   1.1   0.8 0.007   0.43   1.20  11.2 17  13   -12 9999 999999.99 99999.99 99999.99     0.23     0.14     0.10 -1   6  75.7 999.9 99999 99999  7.8
2018 154 11 2521 51 51  62  37   5.1   4.8 -10.4 296.4   2.1  -4.3  -0.9  -4.3  -0.6   0.4   1.5   0.9   0.8   0.9   95633.   2.2  628.  -5.5   0.9 0.050  1.74   19485.   0.3   14.   1.0   0.8 0.007   0.38   0.79   9.1 17  13   -15 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   6  75.7 999.9 99999 99999  7.0
2018 154 12 2521 51 51  61  37   3.9   3.4 -30.3 246.0  -1.2  -2.7  -1.7  -2.8  -1.6   0.5   1.9   1.1   1.2   1.0  200268.   2.0  671.  -1.7   0.4 0.047  1.79   49972.   0.3    9.   1.2   0.8 0.004   1.07   1.80  12.2 27  13   -20 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1  12  75.7 999.9 99999 99999  7.6
2018 154 13 2521 51 51  62  36   3.8   2.8 -37.1 249.8  -0.8  -2.1  -1.7  -2.2  -1.6   0.5   2.4   2.0   0.9   1.1  180722.   1.6  690.   0.1  -0.9 0.050  1.53   35418.   0.4   15.   1.5   1.1 0.009   1.10   1.42  11.5 27  13   -20 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1  12  75.7 999.9 99999 99999  7.7
2018 154 14 2521 51 51  59  36   3.4   1.1 -55.6 289.9   0.2  -0.6  -0.9  -0.6  -0.9   0.8   3.3   2.5   1.5   1.5  250922.   2.1  687.   2.0  -0.4 0.062  2.07   97783.   0.5    8.   1.4   0.7 0.006   0.62   2.87  14.6 27  13   -21 9999 999999.99 99999.99 99999.99     0.24     0.16     0.11 -1  12  75.7 999.9 99999 99999  7.9
2018 154 15 2521 51 51  60  37   4.2   3.6 -19.0 302.9   1.9  -2.9  -1.2  -2.8  -1.3   0.4   2.0   1.2   0.9   1.2  178470.   2.5  682.   0.3  -1.0 0.048  2.31   39759.   0.3   10.   1.0   0.8 0.006   0.89   1.81  12.8 27  13   -19 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1  12  75.7 999.9 99999 99999  8.0
2018 154 16 2521 51 51  62  37   4.2   4.0 -14.1 300.0   1.9  -3.4  -1.0  -3.3  -1.2   0.2   1.2   0.8   0.5   0.9  190773.   2.1  699.   0.6  -1.6 0.055  2.09   32269.   0.3    8.   1.2   1.2 0.006   0.84   1.58  12.1 27  13   -15 9999 999999.99 99999.99 99999.99     0.23     0.15     0.11 -1  12  75.7 999.9 99999 99999  7.8
2018 154 17 2521 51 51  58  37   3.8   3.2 -15.0 282.8   0.7  -3.0  -0.8  -2.9  -1.2   0.1   1.9   1.4   0.8   1.0  161754.   2.1  707.  -0.0  -1.7 0.048  2.09   24588.   0.3   14.   1.1   1.1 0.005   0.85   1.76  13.5 27  13   -15 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1  12  75.7 999.9 99999 99999  8.5
2018 154 18 2521 51 51  59  31   3.9   3.8  16.5 336.6   3.3  -1.4   1.1  -1.6   0.8   0.1   0.9   0.3   0.6   0.6  126777.   2.3  672.   1.2   0.0 0.041  2.02   21501.   0.5    5.   1.0   0.9 0.004  -0.54   1.60  13.1 20  13   -20 9999 999999.99 99999.99 99999.99     0.23     0.16     0.11 -1   7  75.7 999.9 99999 99999  8.5
2018 154 19 2521 51 51  61  36   3.7   3.4  29.2 335.6   2.7  -1.2   1.7  -1.6   1.4   0.4   1.3   0.5   0.7   0.9  132747.   1.7  678.   1.3   0.7 0.040  1.51   30954.   0.2    6.   1.0   0.9 0.004  -0.95   1.35  11.9 20  13   -23 9999 999999.99 99999.99 99999.99     0.26     0.18     0.12 -1   7  75.7 999.9 99999 99999  8.1
2018 154 20 2521 51 51  59  36   3.1   2.9  12.2 324.9   2.3  -1.6   0.6  -1.7   0.2   0.2   1.1   0.5   0.6   0.8  171172.   2.1  674.   2.1   1.1 0.043  1.87   33210.   0.3    6.   1.0   0.6 0.004  -0.13   2.72  15.8 20  13   -22 9999 999999.99 99999.99 99999.99     0.23     0.14     0.11 -1   7  75.7 999.9 99999 99999  8.6
2018 154 21 2521 51 51  59  36   3.5   3.4  -1.1 339.5   3.2  -1.2  -0.1  -1.1  -0.4   0.1   0.6   0.1   0.5   0.3  119397.   2.0  651.   1.7   1.3 0.044  1.66   23809.   0.2    7.   1.2   1.0 0.006   0.26   1.68  13.2 17  13   -24 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   6  75.7 999.9 99999 99999  8.4
2018 154 22 2521 51 51  60  37   3.3   3.3  -6.8 351.3   3.2  -0.5  -0.4  -0.3  -0.5   0.1   0.5   0.1   0.3   0.3  103610.   2.0  650.   1.8   0.5 0.048  1.68    9640.   0.2    5.   1.4   1.2 0.006   0.33   1.77  13.9 17  13   -23 9999 999999.99 99999.99 99999.99     0.25     0.16     0.12 -1   6  75.7 999.9 99999 99999  8.8
2018 154 23 2521 51 51  59  35   3.5   3.5  -6.3 343.5   3.3  -1.0  -0.4  -0.8  -0.7   0.1   0.3   0.1   0.2   0.3   83582.   1.5  634.  -0.4   0.5 0.041  1.17   26173.   0.4    5.   1.1   1.4 0.007   0.44   1.08  11.1 17  13   -21 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1   6  75.7 999.9 99999 99999  8.0
2018 155  0 2521 51 51  60  32   3.4   3.4   8.9   0.0   3.3   0.0   0.5  -0.1   0.5   0.1   0.6   0.1   0.4   0.4  102380.   1.4  632.   0.5   1.7 0.035  1.06   34583.   0.2    5.   1.5   1.4 0.005  -0.32   1.16  11.0 10   0   -20 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   4  72.6 999.9 99999 99999  7.8
2018 155  1 2521 51 51  60  35   3.6   3.6  -1.2   7.1   3.6   0.4  -0.1   0.4   0.0   0.1   0.5   0.1   0.2   0.5  121649.   1.4  631.  -0.8   1.2 0.040  1.08   29263.   0.2    7.   1.4   1.5 0.011  -0.00   1.12  10.4 10   0   -16 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   4  72.6 999.9 99999 99999  7.4
2018 155  2 2521 51 51  59  35   3.3   3.2  -5.2  12.1   3.1   0.7  -0.3   0.7  -0.1   0.3   0.8   0.3   0.6   0.3  157749.   1.6  622.   0.1   0.7 0.044  1.22   28360.   0.2    8.   1.2   0.8 0.012   0.06   1.75  11.9 10   0   -14 9999 999999.99 99999.99 99999.99     0.25     0.15     0.12 -1   4  72.6 999.9 99999 99999  7.5
2018 155  3 2521 51 51  60  35   3.5   3.5  -4.4  11.4   3.4   0.7  -0.3   0.7  -0.1   0.2   0.4   0.2   0.3   0.2  132902.   1.5  618.   0.3   1.2 0.041  1.11   21134.   0.2    4.   0.8   0.9 0.015   0.06   1.33  10.8 13   0   -17 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   5  72.6 999.9 99999 99999  7.4
2018 155  4 2521 51 51  60  36   3.2   3.1 -15.7   9.9   3.0   0.5  -0.8   0.6  -0.7   0.3   0.8   0.3   0.6   0.4  118446.   1.4  613.  -0.2   0.4 0.040  1.02   31333.   0.3    8.   1.0   0.7 0.011   0.43   1.40  11.3 13   0   -19 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   5  72.6 999.9 99999 99999  7.6
2018 155  5 2521 51 51  58  32   3.2   3.2 -11.5  20.4   2.9   1.1  -0.6   1.1  -0.5   0.1   0.7   0.2   0.6   0.3  105605.   1.8  614.  -0.2   0.3 0.035  1.29   25552.   0.3    6.   1.1   1.1 0.004   0.31   1.71  12.9 13   0   -19 9999 999999.99 99999.99 99999.99     0.27     0.16     0.11 -1   5  72.6 999.9 99999 99999  8.2
2018 155  6 2521 51 51  60  36   3.0   2.8   2.0 358.3   2.8  -0.1   0.1  -0.1   0.1   0.1   1.1   0.2   0.8   0.6   85717.   2.3  623.   0.0   1.0 0.030  1.67   26126.   0.5    6.   1.1   0.9 0.002  -0.06   2.28  15.7 13   0   -18 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   5  72.6 999.9 99999 99999  9.1
2018 155  7 2521 51 51  57  32   3.1   2.9  -8.6   0.1   2.9   0.0  -0.4   0.0  -0.4   0.2   0.9   0.2   0.9   0.1   79384.   1.6  605.   0.2   1.3 0.034  1.11   21941.   0.6   13.   1.0   0.6 0.005   0.24   1.44  12.3 13   0   -19 9999 999999.99 99999.99 99999.99     0.25     0.16     0.12 -1   5  72.6 999.9 99999 99999  8.2
2018 155  8 2521 51 51  60  34   3.6   3.5  -7.2  21.8   3.2   1.3  -0.4   1.3  -0.4   0.2   0.8   0.3   0.7   0.3   94535.   1.2  574.   1.9   0.6 0.046  0.78   35928.   0.3   10.   1.0   0.9 0.010   0.23   0.86   8.7 13   0   -18 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   5  72.6 999.9 99999 99999  6.6
2018 155  9 2521 51 51  62  35   3.5   3.4  -0.7 356.5   3.4  -0.2   0.0  -0.2   0.0   0.2   0.8   0.2   0.8   0.2   83142.   2.0  585.  -0.4   0.5 0.042  1.34   47597.   0.7   14.   2.2   0.6 0.012  -0.00   1.44  11.8 13   0   -17 9999 999999.99 99999.99 99999.99     0.23     0.16     0.12 -1   5  72.6 999.9 99999 99999  7.9
2018 155 10 2521 51 51  60  34   4.3   4.2   0.0 339.4   3.9  -1.5   0.0  -1.5   0.1   0.4   0.8   0.5   0.5   0.3  150493.   2.5  597.  -1.2  -0.2 0.037  1.71   85639.   0.4    8.   1.7   0.9 0.004  -0.06   1.57  11.0 13   0   -11 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1   5  72.6 999.9 99999 99999  7.2
2018 155 11 2521 51 51  60  32   4.2   4.1  10.5 349.5   4.0  -0.7   0.7  -0.7   0.8   0.3   0.9   0.2   0.6   0.6   79372.   3.3  595.  -1.4   0.4 0.033  2.21   45484.   0.7    6.   3.2   1.1 0.003  -0.48   1.62  12.9 13   0   -10 9999 999999.99 99999.99 99999.99     0.26     0.15     0.11 -1   5  72.6 999.9 99999 99999  8.3
2018 155 12 2521 51 51  58  32   4.4   4.4   5.9 342.8   4.2  -1.3   0.5  -1.3   0.5   0.3   0.5   0.3   0.3   0.3   80951.   2.7  583.  -2.2   0.0 0.032  1.73   21536.   0.8   12.   1.6   1.3 0.003  -0.29   1.21  10.9  7   0   -12 9999 999999.99 99999.99 99999.99     0.24     0.16     0.11 -1   3  72.6 999.9 99999 99999  7.6
2018 155 13 2521 51 51  59  35   4.2   4.2   7.2 329.5   3.6  -2.1   0.5  -2.1   0.6   0.2   0.4   0.2   0.2   0.3  154886.   2.0  568.  -2.4  -0.1 0.038  1.24   31591.   0.2    5.   2.0   1.0 0.004  -0.34   1.34   9.6  7   0   -13 9999 999999.99 99999.99 99999.99     0.25     0.14     0.11 -1   3  72.6 999.9 99999 99999  6.5
2018 155 14 2521 51 51  60  36   4.0   3.9  -2.9 327.3   3.3  -2.1  -0.2  -2.1  -0.2   0.3   0.6   0.4   0.3   0.4  137783.   2.2  554.  -1.3   0.8 0.037  1.29   26515.   0.2    6.   0.8   0.9 0.005   0.11   1.52  10.3  7   0   -13 9999 999999.99 99999.99 99999.99     0.27     0.16     0.11 -1   3  72.6 999.9 99999 99999  6.7
2018 155 15 2521 51 51  58  35   3.9   3.9  -5.5 332.2   3.4  -1.8  -0.4  -1.8  -0.4   0.2   0.5   0.3   0.4   0.2  105408.   2.3  544.  -0.8   0.4 0.043  1.33   19053.   0.2    5.   0.5   0.7 0.005   0.22   1.47  10.6 10   0   -13 9999 999999.99 99999.99 99999.99     0.25     0.16     0.11 -1   4  72.6 999.9 99999 99999  7.0
2018 155 16 2521 51 51  59  34   3.1   1.8   5.2 285.5   0.5  -1.7   0.2  -1.7   0.1   0.5   2.6   2.4   0.8   0.5   99628.   2.8  519.  -1.7   0.0 0.047  1.50   25463.   0.3    9.   0.6   0.3 0.007  -0.05   2.76  14.0 10   0    -9 9999 999999.99 99999.99 99999.99     0.26     0.17     0.13 -1   4  72.6 999.9 99999 99999  7.6
2018 155 17 2521 51 51  59  36   3.6   3.6  -9.0 346.2   3.4  -0.8  -0.6  -0.8  -0.7   0.2   0.7   0.2   0.4   0.5  122814.   2.8  505.  -2.1  -0.4 0.046  1.41   27564.   0.3    5.   0.5   0.6 0.004   0.35   2.26  11.7 10   0   -13 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   4  72.6 999.9 99999 99999  6.8
2018 155 18 2521 51 51  60  35   3.4   3.2  -7.2 328.0   2.7  -1.7  -0.4  -1.6  -0.7   0.3   1.2   0.9   0.5   0.7   80332.   2.6  501.  -1.9  -0.6 0.049  1.30   18877.   0.2    3.   0.5   0.4 0.004   0.35   1.95  11.9 13   0   -14 9999 999999.99 99999.99 99999.99     0.22     0.14     0.11 -1   5  72.6 999.9 99999 99999  7.2
2018 155 19 2521 51 51  57  33   3.0   2.8 -10.3 325.4   2.3  -1.6  -0.5  -1.5  -0.8   0.2   0.9   0.5   0.5   0.5   74323.   2.7  489.  -2.2  -0.7 0.047  1.28   15740.   0.2    8.   0.4   0.5 0.004   0.39   2.53  13.4 13   0   -15 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   5  72.6 999.9 99999 99999  7.5
2018 155 20 2521 51 51  60  36   3.0   3.0  -7.4 338.6   2.7  -1.1  -0.4  -0.9  -0.6   0.1   0.5   0.2   0.4   0.1   71258.   2.9  475.  -2.0  -1.1 0.044  1.29    8767.   0.2    2.   1.0   0.4 0.002   0.28   2.68  13.5 13   0   -16 9999 999999.99 99999.99 99999.99     0.27     0.18     0.12 -1   5  72.6 999.9 99999 99999  7.4
2018 155 21 2521 51 51  59  37   3.2   3.2 -12.0 349.6   3.0  -0.6  -0.7  -0.4  -0.8   0.1   0.7   0.1   0.6   0.3   71365.   2.9  472.  -1.4  -1.8 0.044  1.27   13492.   0.2    3.   0.5   0.3 0.004   0.38   2.35  12.6  7   0   -14 9999 999999.99 99999.99 99999.99     0.24     0.16     0.12 -1   3  72.6 999.9 99999 99999  7.2
2018 155 22 2521 51 51  61  36   3.4   3.3 -23.3 353.7   3.0  -0.3  -1.3   0.1  -1.4   0.1   0.6   0.2   0.3   0.4   66546.   3.3  468.  -1.6  -1.2 0.041  1.40   11936.   0.3    4.   0.6   0.8 0.005   0.66   2.31  12.5  7   0   -11 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1   3  72.6 999.9 99999 99999  7.2
2018 155 23 2521 51 51  57  33   3.2   3.1  -4.0 334.3   2.8  -1.4  -0.2  -1.2  -0.6   0.1   0.6   0.2   0.4   0.3   74298.   3.5  467.  -1.0  -1.8 0.044  1.50   11007.   0.2    2.   0.4   0.7 0.003   0.28   2.88  13.7  7   0   -10 9999 999999.99 99999.99 99999.99     0.24     0.16     0.12 -1   3  72.6 999.9 99999 99999  7.3
2018 156  0 2521 51 51  58  33   3.2   2.9  -5.2   0.5   2.9   0.0  -0.3   0.1  -0.2   0.3   1.3   0.3   1.3   0.2   65412.   4.0  458.  -1.7  -2.0 0.041  1.63    9296.   0.3    7.   0.6   0.4 0.003   0.09   3.15  14.3 17   0    -8 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1   6  73.4 999.9 99999 99999  7.4
2018 156  1 2521 51 51  57  35   3.4   3.2 -12.7  15.0   3.1   0.8  -0.7   1.0  -0.5   0.8   1.2   0.9   0.7   0.3   51167.   4.2  432.  -1.4  -2.5 0.036  1.50    7403.   0.9    6.   0.5   0.4 0.002   0.22   2.71  13.0 17   0    -5 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   6  73.4 999.9 99999 99999  7.1
2018 156  2 2521 51 51  60  36   2.5   2.4 -27.0 343.5   2.0  -0.6  -1.1  -0.3  -1.2   0.4   0.9   0.5   0.6   0.5   54217.   5.7  422.  -0.4  -2.9 0.035  1.93   10622.   0.4    4.   0.3   0.5 0.004   0.51   6.93  20.2 17   0    -7 9999 999999.99 99999.99 99999.99     0.31     0.19     0.14 -1   6  73.4 999.9 99999 99999  7.6
2018 156  3 2521 51 51  61  37   2.8   2.7 -12.9 341.8   2.5  -0.8  -0.6  -0.7  -0.8   0.3   0.9   0.4   0.4   0.7   60038.   5.1  425.  -0.2  -2.6 0.033  1.74    8045.   0.3    3.   0.6   0.4 0.004   0.34   5.10  17.1 13   0   -10 9999 999999.99 99999.99 99999.99     0.27     0.16     0.12 -1   5  73.4 999.9 99999 99999  7.4
2018 156  4 2521 51 51  59  36   2.4   2.2   0.1   3.4   2.2   0.1   0.0   0.1   0.0   0.2   0.8   0.3   0.6   0.4   48849.   5.7  426.  -0.4  -3.3 0.033  1.96    4404.   0.6    4.   0.3   0.3 0.002  -0.00   7.30  21.2 13   0    -8 9999 999999.99 99999.99 99999.99     0.27     0.17     0.12 -1   5  73.4 999.9 99999 99999  7.8
2018 156  5 2521 51 51  60  37   2.4   1.7  14.8  35.6   1.4   1.0   0.4   0.9   0.5   0.3   1.6   0.7   1.3   0.6   49831.   7.1  421.  -0.0  -2.7 0.032  2.37    7135.   0.5    2.   0.9   0.5 0.002  -0.21   9.14  23.4 13   0    -3 9999 999999.99 99999.99 99999.99     0.26     0.16     0.11 -1   5  73.4 999.9 99999 99999  7.8
2018 156  6 2521 51 51  60  36   2.6   1.8 -26.3  90.6   0.0   1.6  -0.8   1.7  -0.7   0.3   1.9   1.4   0.8   1.0   48194.   7.4  424.   0.9  -2.2 0.036  2.54   10081.   0.6    3.   0.4   0.4 0.004   0.30   8.04  22.2 10   0     0 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   4  73.4 999.9 99999 99999  7.9
2018 156  7 2521 51 51  60  34   2.0   1.5   5.4 174.8  -1.5   0.1   0.1   0.1   0.1   0.9   1.6   1.0   1.0   0.7   59032.   7.0  419.   0.3  -1.9 0.035  2.34    9456.   0.9    3.   0.6   0.5 0.003  -0.04  13.64  27.7 10   0    -4 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   4  73.4 999.9 99999 99999  7.8
2018 156  8 2521 51 51  57  33   3.1   1.7 -19.0 345.3   1.6  -0.4  -0.6  -0.4  -0.5   0.8   2.7   2.0   1.3   1.0   51944.   9.3  404.  -1.5  -2.8 0.022  2.76   15151.   1.2   10.   1.4   1.1 0.006   0.20   7.26  19.9 10   0    -4 9999 999999.99 99999.99 99999.99     0.27     0.17     0.12 -1   4  73.4 999.9 99999 99999  7.4
2018 156  9 2521 51 51  61  37   3.6   2.9  -5.8 313.6   2.0  -2.1  -0.3  -2.1  -0.2   0.7   2.1   1.2   1.5   0.6   42358.   9.5  399.  -2.8  -3.2 0.019  2.72    8533.   0.8    5.   1.0   0.6 0.004   0.08   5.21  17.1 10   0    -5 9999 999999.99 99999.99 99999.99     0.25     0.16     0.12 -1   4  73.4 999.9 99999 99999  7.3
2018 156 10 2521 51 51  59  36   3.0   2.7 -18.6 127.4  -1.6   2.1  -0.9   2.0  -1.0   0.5   1.3   0.9   0.9   0.4   41395.   9.9  407.   0.2  -3.3 0.032  3.09    3198.   0.5    3.   0.4   0.2 0.003   0.41   7.77  21.3 10   0    -2 9999 999999.99 99999.99 99999.99     0.28     0.18     0.13 -1   4  73.4 999.9 99999 99999  7.7
2018 156 11 2521 51 51  62  36   4.2   3.4 -24.9 221.5  -2.3  -2.0  -1.4  -2.1  -1.3   1.3   2.7   0.9   2.5   0.7   54600.   8.5  403.   0.3  -2.7 0.037  2.65   10487.   1.8    4.   1.0   0.5 0.005   0.52   3.67  14.0 10   0    -3 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   4  73.4 999.9 99999 99999  6.9
2018 156 12 2521 51 51  59  35   7.5   6.4   5.8 287.7   1.9  -6.0   0.6  -6.0   1.1   0.8   4.1   3.6   1.6   1.2   61947.   7.5  414.   0.2  -2.6 0.038  2.47    8069.   1.3    3.   0.8   0.6 0.005  -0.46   1.06   7.6 17   0    -5 9999 999999.99 99999.99 99999.99     0.27     0.16     0.11 -1   6  73.4 999.9 99999 99999  5.5
2018 156 13 2521 51 51  59  36   5.7   5.5  25.0   3.9   4.9   0.3   2.3   0.5   2.3   0.3   1.7   0.5   1.4   0.8   73510.   9.0  402.   0.3  -1.5 0.043  2.85   10187.   0.7    4.   0.8   0.6 0.003  -0.92   2.33  10.6 17   0    -5 9999 999999.99 99999.99 99999.99     0.27     0.17     0.12 -1   6  73.4 999.9 99999 99999  6.1
2018 156 14 2521 51 51  65  40   5.3   3.8  29.4 334.3   3.0  -1.4   1.9  -1.3   1.9   1.2   3.9   3.2   1.6   1.5   85354.   6.8  418.   0.5  -2.9 0.028  2.21   25944.   0.6   20.   0.9   1.0 0.004  -0.79   2.15  10.3 17   0    -5 9999 999999.99 99999.99 99999.99     0.25     0.17     0.12 -1   6  73.4 999.9 99999 99999  6.1
2018 156 15 2521 51 51  58  35   3.8   2.0  -5.7 287.0   0.6  -1.9  -0.2  -1.9  -0.2   0.6   3.3   2.9   1.1   1.1  113333.   7.0  428.   0.2  -3.8 0.027  2.37   17842.   0.4   10.   1.1   0.7 0.003   0.09   4.87  14.9 17   0    -2 9999 999999.99 99999.99 99999.99     0.25     0.17     0.11 -1   6  73.4 999.9 99999 99999  6.5
2018 156 16 2521 51 51  59  33   5.3   3.7 -12.3 237.1  -2.0  -3.0  -0.8  -3.0  -0.9   0.7   3.8   2.7   2.4   1.1   73538.   5.4  415.  -0.8  -3.5 0.028  1.73   25769.   0.9    7.   1.4   0.8 0.003   0.37   1.61   9.1 17   0    -2 9999 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   6  73.4 999.9 99999 99999  5.9
2018 156 17 2521 51 51  59  34   5.2   4.0 -20.0 193.1  -3.6  -0.8  -1.4  -0.7  -1.5   1.1   3.4   2.4   2.3   0.8   44500.   5.5  413.  -0.9  -3.5 0.027  1.74   16344.   1.3    5.   0.7   0.4 0.005   0.62   1.46   9.3 17   0    -8 9999 999999.99 99999.99 99999.99     0.26     0.16     0.11 -1   6  73.4 999.9 99999 99999  6.2
2018 156 18 2521 51 51  63  37   4.4   4.1  -9.8 160.1  -3.8   1.4  -0.7   1.5  -0.5   0.5   1.6   0.7   1.3   0.7   69553.   4.2  429.   1.4  -4.3 0.025  1.42   21552.   1.3    9.   1.3   1.1 0.004   0.21   1.79  10.0 17   0   -12 9999 999999.99 99999.99 99999.99     0.25     0.16     0.11 -1   6  73.4 999.9 99999 99999  6.3
2018 156 19 2521 51 51  58  35   2.9   2.4   0.2 118.9  -1.1   2.1   0.0   2.0   0.4   0.4   1.6   1.3   0.7   0.6  104094.   3.3  417.   1.5  -4.7 0.028  1.07   25959.   0.4    8.   0.7   0.8 0.005  -0.17   3.79  13.1 17   0   -15 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   6  73.4 999.9 99999 99999  6.3
2018 156 20 2521 51 51  61  35   2.3   1.6   2.6 145.2  -1.3   0.9   0.1   0.9   0.3   0.6   1.7   1.2   1.0   0.8   87975.   3.2  428.   0.2  -4.8 0.027  1.08   12470.   0.2    7.   0.9   1.1 0.002  -0.13   5.44  16.6 17   0   -13 9999 999999.99 99999.99 99999.99     0.25     0.16     0.12 -1   6  73.4 999.9 99999 99999  7.0
2018 156 21 2521 51 51  59  36   2.0   1.7   9.6 100.3  -0.3   1.6   0.3   1.5   0.7   0.5   1.1   0.8   0.7   0.5   81361.   3.1  421.  -0.3  -5.2 0.025  1.01   10240.   0.2    5.   0.6   0.6 0.002  -0.29   6.76  18.5  7   0    -8 9999 999999.99 99999.99 99999.99     0.25     0.16     0.12 -1   3  73.4 999.9 99999 99999  7.1
2018 156 22 2521 51 51  61  37   2.8   1.2 -33.8 231.1  -0.6  -0.8  -0.7  -0.6  -0.9   0.7   2.6   0.2   2.5   0.4   59161.   3.1  420.  -0.8  -3.6 0.022  0.99   16020.   0.2    3.   0.7   0.7 0.003   0.38   3.08  13.2  7   0    -5 9999 999999.99 99999.99 99999.99     0.26     0.18     0.13 -1   3  73.4 999.9 99999 99999  6.9
2018 156 23 2521 51 51  60  35   2.0   1.1 -35.6 249.8  -0.3  -0.8  -0.6  -0.6  -0.9   0.4   1.7   0.8   1.3   0.7   52091.   3.2  426.  -0.6  -2.1 0.027  1.07    5532.   0.2    3.   0.6   0.4 0.002   0.38   6.01  19.1  7   0    -6 9999 999999.99 99999.99 99999.99     0.25     0.17     0.12 -1   3  73.4 999.9 99999 99999  7.7
2018 157  0 2521 51 51  59  29   1.6   1.5 -10.5 210.1  -1.3  -0.7  -0.3  -0.6  -0.5   0.3   0.6   0.3   0.3   0.5   44896.   3.4  423.   0.5  -1.7 0.029  1.13    6504.   0.2    2.   0.4   0.3 0.002   0.21   9.57  24.4  7  11    -7 9999 999999.99 99999.99 99999.99     0.27     0.18     0.13 -1   3  73.2 999.9 99999 99999  8.0
2018 157  1 2521 51 51  60  28   2.5   1.1  11.7  71.7   0.3   1.0   0.2   1.0   0.5   0.7   2.3   1.8   1.1   0.9   44354.   3.0  419.   1.1  -1.9 0.028  0.98   10002.   0.6    3.   0.7   0.3 0.003  -0.21   3.45  14.5  7  11    -9 9999 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   3  73.2 999.9 99999 99999  7.3
2018 157  2 2521 51 51  59  25   2.3   1.1 -35.0 167.1  -0.9   0.2  -0.7   0.3  -0.6   0.6   2.1   1.4   1.2   0.9   34599.   2.7  413.   1.8  -2.1 0.026  0.85    7515.   0.6    3.   0.5   0.3 0.007   0.25   3.46  14.8  7  11    -9 9999 999999.99 99999.99 99999.99     0.26     0.16     0.12 -1   3  73.2 999.9 99999 99999  7.4
2018 157  3 2521 51 51  59  31   2.6   1.2 -42.0 286.0   0.2  -0.8  -0.8  -0.7  -0.9   0.3   2.3   1.7   1.1   1.3   38468.   2.7  409.   1.9  -2.2 0.031  0.85   10601.   0.3    5.   1.0   0.6 0.004   0.37   2.77  12.9  7  11    -9 9999 999999.99 99999.99 99999.99     0.24     0.14     0.11 -1   3  73.2 999.9 99999 99999  7.0
2018 157  4 2521 51 51  60  30   2.5   2.4 -41.0 215.6  -1.5  -1.0  -1.6  -0.8  -1.7   0.4   0.9   0.5   0.5   0.6   38345.   2.8  401.   2.6  -2.6 0.030  0.84   14318.   0.3    3.   0.6   0.7 0.003   0.68   3.11  13.4  7  11    -7 9999 999999.99 99999.99 99999.99     0.26     0.17     0.13 -1   3  73.2 999.9 99999 99999  7.0
